"--large-name312--","CreateAndInstallVm(Supplier<VirtualBoxManager>,CreateAndRegisterMachineFromIsoIfNotAlreadyExists,GuestAdditionsInstaller,IMachineToNodeMetadata,Predicate<SshClient>,Function<IMachine,SshClient>,MachineUtils,LoadingCache<IsoSpec,URI>,MachineController)"
"--large-name33--","CloudFilesBlobStore(CloudFilesAsyncBlobStore,CloudFilesAsyncClient,CloudFilesClient,Factory,LoggerFactory,ClearListStrategy,ObjectToBlobMetadata,ObjectToBlob,BlobToObject,BlobStoreListContainerOptionsToListContainerOptions,BlobToObjectGetOptions,GetDirectoryStrategy,MkdirStrategy,ContainerToResourceMetadata,ContainerToResourceList,ExecutorService)"
"--large-name340--","BaseApiMetadata(String,String,Set<TypeToken<? extends Wrapper>>,String,String,Optional<String>,String,Optional<String>,Optional<String>,Optional<String>,Optional<String>,Properties,URI,TypeToken<? extends Context>,Set<Class<? extends Module>>)"
"--large-name26--","S3AsyncBlobStore(S3AsyncClient,S3Client,Factory,LoggerFactory,ClearListStrategy,ObjectToBlobMetadata,ObjectToBlob,BlobToObject,ContainerToBucketListOptions,BlobToObjectGetOptions,GetDirectoryStrategy,MkdirStrategy,BucketToResourceMetadata,BucketToResourceList,ExecutorService)"
"--large-name230--","S3BlobStore(BlobStoreContext,BlobUtils,Supplier<Location>,Supplier<Set<? extends Location>>,S3Client,BucketToResourceMetadata,ContainerToBucketListOptions,BucketToResourceList,ObjectToBlob,BlobToHttpGetOptions,BlobToObject,ObjectToBlobMetadata,Provider<FetchBlobMetadata>,Map<String,AccessControlList>)"
"--large-name310--","GoGridComputeService(ComputeServiceContext,Map<String,Credentials>,Supplier<Set<? extends Image>>,Supplier<Set<? extends Hardware>>,Supplier<Set<? extends Location>>,ListNodesStrategy,GetNodeMetadataStrategy,CreateNodesInGroupThenAddToSet,RebootNodeStrategy,DestroyNodeStrategy,ResumeNodeStrategy,SuspendNodeStrategy,Provider<TemplateBuilder>,Provider<TemplateOptions>,Predicate<AtomicReference<NodeMetadata>>,Predicate<AtomicReference<NodeMetadata>>,Predicate<AtomicReference<NodeMetadata>>,InitializeRunScriptOnNodeOrPlaceInBadMap.Factory,InitAdminAccess,RunScriptOnNode.Factory,PersistNodeCredentials,Timeouts,ExecutorService)"
"--large-name264--","HPCloudObjectStorageAsyncBlobStore(BlobStoreContext,BlobUtils,ExecutorService,Supplier<Location>,Supplier<Set<? extends Location>>,HPCloudObjectStorageClient,HPCloudObjectStorageAsyncClient,ContainerToResourceMetadata,BlobStoreListContainerOptionsToListContainerOptions,ContainerToResourceList,ObjectToBlob,BlobToObject,ObjectToBlobMetadata,BlobToHttpGetOptions,Provider<FetchBlobMetadata>,EnableCDNAndCache)"
"--large-name386--","ApplyNovaTemplateOptionsCreateNodesWithGroupEncodedIntoNameThenAddToSet(CreateNodeWithGroupEncodedIntoName,ListNodesStrategy,GroupNamingConvention.Factory,CustomizeNodeAndAddToGoodMapOrPutExceptionIntoBadMap.Factory,ExecutorService,AllocateAndAddFloatingIpToNode,LoadingCache<ZoneAndName,SecurityGroupInZone>,LoadingCache<ZoneAndName,KeyPair>,NovaApi)"
"--large-name443--","CloudStackContextImpl(Context,TypeToken<? extends Context>,ComputeService,Utils,CloudStackClient,org.jclouds.rest.RestContext<CloudStackDomainClient,CloudStackDomainAsyncClient>,org.jclouds.rest.RestContext<CloudStackGlobalClient,CloudStackGlobalAsyncClient>)"
"--large-name30--","AzureBlobStore(AzureAsyncBlobStore,AzureBlobAsyncClient,AzureBlobClient,Factory,LoggerFactory,ClearListStrategy,BlobPropertiesToBlobMetadata,AzureBlobToBlob,BlobToAzureBlob,ListOptionsToListBlobsOptions,BlobToHttpGetOptions,GetDirectoryStrategy,MkdirStrategy,ContainerToResourceMetadata,ListBlobsResponseToResourceList,ExecutorService)"
"--large-name205--","AWSEC2ComputeService(ComputeServiceContext,Map<String,Credentials>,Supplier<Set<? extends Image>>,Supplier<Set<? extends Hardware>>,Supplier<Set<? extends Location>>,ListNodesStrategy,GetNodeMetadataStrategy,CreateNodesInGroupThenAddToSet,RebootNodeStrategy,DestroyNodeStrategy,ResumeNodeStrategy,SuspendNodeStrategy,Provider<TemplateBuilder>,Provider<TemplateOptions>,Predicate<NodeMetadata>,Predicate<NodeMetadata>,Predicate<NodeMetadata>,InitializeRunScriptOnNodeOrPlaceInBadMap.Factory,Timeouts,ExecutorService,AWSEC2Client,Map<RegionAndName,KeyPair>,Map<RegionAndName,String>,Map<RegionAndName,String>,Predicate<PlacementGroup>)"
"--large-name269--","Host(long,String,int,String,long,String,String,String,int,int,String,float,Date,Date,long,long,String,boolean,String,String,String,boolean,long,AsyncJob.Status,Date,long,long,long,long,String,long,long,long,long,long,String,Date,String,String,String,long,String)"
"--large-name15--","S3AsyncBlobStore(S3AsyncClient,S3Client,Factory,LoggerFactory,ClearListStrategy,ObjectToBlobMetadata,ObjectToBlob,BlobToObject,ContainerToBucketListOptions,BlobToObjectGetOptions,BucketToResourceMetadata,BucketToResourceList,ExecutorService)"
"--large-name424--","AWSS3AsyncBlobStore(BlobStoreContext,BlobUtils,ListeningExecutorService,Supplier<Location>,Supplier<Set<? extends Location>>,AWSS3AsyncClient,AWSS3Client,Function<Set<BucketMetadata>,PageSet<? extends StorageMetadata>>,ContainerToBucketListOptions,BucketToResourceList,ObjectToBlob,BlobToHttpGetOptions,BlobToObject,ObjectToBlobMetadata,Provider<FetchBlobMetadata>,LoadingCache<String,AccessControlList>,Provider<AsyncMultipartUploadStrategy>)"
"--large-name343--","AWSEC2ComputeService(ComputeServiceContext,Map<String,Credentials>,Supplier<Set<? extends Image>>,Supplier<Set<? extends Hardware>>,Supplier<Set<? extends Location>>,ListNodesStrategy,GetNodeMetadataStrategy,CreateNodesInGroupThenAddToSet,RebootNodeStrategy,DestroyNodeStrategy,ResumeNodeStrategy,SuspendNodeStrategy,Provider<TemplateBuilder>,Provider<TemplateOptions>,Predicate<AtomicReference<NodeMetadata>>,Predicate<AtomicReference<NodeMetadata>>,Predicate<AtomicReference<NodeMetadata>>,InitializeRunScriptOnNodeOrPlaceInBadMap.Factory,RunScriptOnNode.Factory,InitAdminAccess,PersistNodeCredentials,Timeouts,ExecutorService,AWSEC2Client,ConcurrentMap<RegionAndName,KeyPair>,LoadingCache<RegionAndName,String>,LoadingCache<RegionAndName,String>,Predicate<PlacementGroup>,boolean,AWSEC2AsyncClient,Optional<ImageExtension>,GroupNamingConvention.Factory)"
"--large-name411--","CloudFilesAsyncBlobStore(BlobStoreContext,BlobUtils,ListeningExecutorService,Supplier<Location>,Supplier<Set<? extends Location>>,CloudFilesClient,CloudFilesAsyncClient,ContainerToResourceMetadata,BlobStoreListContainerOptionsToListContainerOptions,ContainerToResourceList,ObjectToBlob,BlobToObject,ObjectToBlobMetadata,BlobToHttpGetOptions,Provider<FetchBlobMetadata>,EnableCDNAndCache,Provider<AsyncMultipartUploadStrategy>)"
"--large-name214--","AWSS3AsyncBlobStore(BlobStoreContext,BlobUtils,ExecutorService,Supplier<Location>,Supplier<Set<? extends Location>>,AWSS3AsyncClient,AWSS3Client,BucketToResourceMetadata,ContainerToBucketListOptions,BucketToResourceList,ObjectToBlob,BlobToHttpGetOptions,BlobToObject,ObjectToBlobMetadata,Provider<FetchBlobMetadata>)"
"--large-name331--","AWSEC2ComputeService(ComputeServiceContext,Map<String,Credentials>,Supplier<Set<? extends Image>>,Supplier<Set<? extends Hardware>>,Supplier<Set<? extends Location>>,ListNodesStrategy,GetNodeMetadataStrategy,CreateNodesInGroupThenAddToSet,RebootNodeStrategy,DestroyNodeStrategy,ResumeNodeStrategy,SuspendNodeStrategy,Provider<TemplateBuilder>,Provider<TemplateOptions>,Predicate<AtomicReference<NodeMetadata>>,Predicate<AtomicReference<NodeMetadata>>,Predicate<AtomicReference<NodeMetadata>>,InitializeRunScriptOnNodeOrPlaceInBadMap.Factory,RunScriptOnNode.Factory,InitAdminAccess,PersistNodeCredentials,Timeouts,ExecutorService,AWSEC2Client,ConcurrentMap<RegionAndName,KeyPair>,LoadingCache<RegionAndName,String>,LoadingCache<RegionAndName,String>,Predicate<PlacementGroup>,boolean,AWSEC2AsyncClient,Optional<ImageExtension>)"
"--large-name194--","CustomizeNodeAndAddToGoodMapOrPutExceptionIntoBadMap(Predicate<NodeMetadata>,GetNodeMetadataStrategy,RetryIfSocketNotYetOpen,Timeouts,Function<TemplateOptions,Statement>,InitializeRunScriptOnNodeOrPlaceInBadMap.Factory,TemplateOptions,Set<NodeMetadata>,Map<NodeMetadata,Exception>,Multimap<NodeMetadata,CustomizationResponse>)"
"--large-name24--","BaseCloudFilesBlobStore(CloudFilesAsyncClient,CloudFilesClient,Blob.Factory,LoggerFactory,ClearListStrategy,ObjectToBlobMetadata,ObjectToBlob,BlobToObject,BlobStoreListContainerOptionsToListContainerOptions,BlobToObjectGetOptions,ContainerToResourceMetadata,ContainerToResourceList,ExecutorService)"
"--large-name296--","MutateMachine(Supplier<VirtualBoxManager>,CreateAndRegisterMachineFromIsoIfNotAlreadyExists,ValueOfConfigurationKeyOrNull,Predicate<SshClient>,Function<IMachine,SshClient>,Supplier<NodeMetadata>,RunScriptOnNode.Factory,Supplier<URI>,ExecutionType)"
"--large-name395--","HPCloudObjectStorageAsyncBlobStore(BlobStoreContext,BlobUtils,ExecutorService,Supplier<Location>,Supplier<Set<? extends Location>>,HPCloudObjectStorageApi,HPCloudObjectStorageAsyncApi,ContainerToResourceMetadata,BlobStoreListContainerOptionsToListContainerOptions,ContainerToResourceList,ObjectToBlob,BlobToObject,ObjectToBlobMetadata,BlobToHttpGetOptions,Provider<FetchBlobMetadata>,EnableCDNAndCache,Provider<AsyncMultipartUploadStrategy>)"
"--large-name94--","S3AsyncBlobStore(BlobStoreContext,BlobStoreUtils,ExecutorService,Location,Set<? extends Location>,S3AsyncClient,S3Client,BucketToResourceMetadata,ContainerToBucketListOptions,BucketToResourceList,ObjectToBlob,BlobToHttpGetOptions,BlobToObject,ObjectToBlobMetadata,Provider<FetchBlobMetadata>)"
"--large-name437--","GoogleComputeService(ComputeServiceContext,Map<String,Credentials>,Supplier<Set<? extends Image>>,Supplier<Set<? extends Hardware>>,Supplier<Set<? extends Location>>,ListNodesStrategy,GetImageStrategy,GetNodeMetadataStrategy,CreateNodesInGroupThenAddToSet,RebootNodeStrategy,DestroyNodeStrategy,ResumeNodeStrategy,SuspendNodeStrategy,Provider<TemplateBuilder>,Provider<TemplateOptions>,Predicate<AtomicReference<NodeMetadata>>,Predicate<AtomicReference<NodeMetadata>>,Predicate<AtomicReference<NodeMetadata>>,InitializeRunScriptOnNodeOrPlaceInBadMap.Factory,InitAdminAccess,RunScriptOnNode.Factory,PersistNodeCredentials,ComputeServiceConstants.Timeouts,ListeningExecutorService,Optional<ImageExtension>,Function<Set<? extends NodeMetadata>,Set<String>>,GroupNamingConvention.Factory,GoogleComputeApi,Supplier<String>,Predicate<AtomicReference<Operation>>,Long,Long)"
"--large-name39--","StubAzureBlobAsyncClient(StubAsyncBlobStore,ConcurrentMap<String,ConcurrentMap<String,Blob>>,AzureBlob.Factory,HttpGetOptionsListToGetOptions,AzureBlobToBlob,BlobToAzureBlob,BlobMetadataToBlobProperties,ListBlobsOptionsToListOptions,ResourceToListBlobsResponse)"
"--large-name72--","StubCloudFilesAsyncClient(TransientAsyncBlobStore,ConcurrentMap<String,ConcurrentMap<String,Blob>>,CFObject.Factory,HttpGetOptionsListToGetOptions,ObjectToBlob,BlobToObject,ResourceToObjectInfo,ListContainerOptionsToBlobStoreListContainerOptions,ResourceToObjectList)"
